Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap;Cumulative Score;Stage Rank;Cut Line;Overall Cumulative Score
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;4;178;0;914;35;996;2373
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;4;174;0;970;24;996;2418
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Horus;174473;Egyptian Myth - Solar Court;4;199;0;981;22;996;2427
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Jormungandr;114239;Norse Myth - Giants & Tricksters;4;185;0;885;40;996;2328
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;4;177;0;893;38;996;2336
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Set;151234;Egyptian Myth - Underworld Powers;4;180;0;952;31;996;2393
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;4;187;0;913;36;996;2352
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;4;200;0;927;33;996;2353
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;4;194;0;913;37;996;2318
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Indra;124470;Hindu Myth - Devas;5;213;0;1345;1;1199;3184
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;The Dagda;143101;Celtic Myth - Tuatha De Danann;5;218;0;1318;7;1199;3064
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Loki;150650;Norse Myth - Giants & Tricksters;5;233;0;1321;5;1199;3063
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Zeus;139274;Greek Myth - Olympians;5;222;0;1328;4;1199;3066
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Odin;126765;Norse Myth - Aesir;5;211;0;1319;6;1199;3042
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Balor;139930;Celtic Myth - Fomorians;5;207;0;1237;13;1199;2949
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;5;200;0;1288;8;1199;2998
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Marduk;188458;Mesopotamian Myth - Sky Kings;5;217;0;1276;10;1199;2964
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Cronus;174393;Greek Myth - Titans & Primordials;5;233;0;1334;2;1199;3015
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Thor;151201;Norse Myth - Aesir;5;212;0;1190;22;1199;2862
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Anubis;175219;Egyptian Myth - Underworld Powers;5;208;0;1226;16;1199;2886
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Osiris;179670;Egyptian Myth - Underworld Powers;5;210;0;1269;11;1199;2918
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Mahishasura;137200;Hindu Myth - Asuras;5;239;0;1329;3;1199;2968
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Lugh;174647;Celtic Myth - Tuatha De Danann;5;188;0;1152;29;1199;2789
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ishtar;172470;Mesopotamian Myth - Sky Kings;5;213;0;1199;20;1199;2822
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bres;112221;Celtic Myth - Fomorians;5;213;0;1173;23;1199;2780
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;5;202;0;1165;26;1199;2764
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;5;199;0;1209;19;1199;2807
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ravana;126986;Hindu Myth - Asuras;5;188;0;1197;21;1199;2791
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;5;224;0;1254;12;1199;2839
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bastet;182554;Egyptian Myth - Solar Court;5;199;0;1160;27;1199;2740
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Athena;142739;Greek Myth - Olympians;5;238;0;1280;9;1199;2854
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vishnu;126083;Hindu Myth - Devas;5;204;0;1166;25;1199;2734
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;5;220;0;1237;14;1199;2799
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Apollo;176933;Greek Myth - Olympians;5;225;0;1221;17;1199;2778
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ra;143286;Egyptian Myth - Solar Court;5;204;0;1231;15;1199;2782
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Brigid;159183;Celtic Myth - Tuatha De Danann;5;166;0;1056;40;1199;2567
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;5;216;0;1218;18;1199;2707
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tyr;108350;Norse Myth - Aesir;5;191;0;1138;32;1199;2601
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;5;192;0;1117;34;1199;2579
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;5;184;0;1141;31;1199;2602
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;5;184;0;1098;35;1199;2557
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;5;200;0;1170;24;1199;2618
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Horus;174473;Egyptian Myth - Solar Court;5;167;0;1148;30;1199;2594
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Jormungandr;114239;Norse Myth - Giants & Tricksters;5;186;0;1071;38;1199;2514
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;5;178;0;1071;39;1199;2514
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Set;151234;Egyptian Myth - Underworld Powers;5;206;0;1158;28;1199;2599
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;5;181;0;1094;36;1199;2533
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;5;201;0;1128;33;1199;2554
26/27;2026-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vritra;138155;Hindu Myth - Asuras;5;171;0;1084;37;1199;2489
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;0;190;0;190;16;;3374
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;0;241;0;241;2;;3307
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;217;0;217;5;;3281
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;0;219;0;219;4;;3282
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;0;252;0;252;1;;3294
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;0;202;0;202;12;;3217
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;215;0;215;6;;3213
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;0;210;0;210;7;;3178
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;0;209;0;209;8;;3173
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;0;198;0;198;13;;3147
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;0;208;0;208;9;;3126
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;0;196;0;196;14;;3082
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;0;181;0;181;17;;3043
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;0;167;0;167;20;;3021
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Rhea;104221;Greek Myth - Titans & Primordials;0;171;0;171;19;;3010
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;0;226;0;226;3;;3048
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Shamash;123283;Mesopotamian Myth - Sky Kings;0;196;0;196;15;;3003
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Hiranyakashipu;130544;Hindu Myth - Asuras;0;205;0;205;10;;3004
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;0;173;0;173;18;;2964
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;0;205;0;205;11;;2994
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;1;211;0;401;13;;3585
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;1;225;0;466;1;;3532
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;218;0;435;4;;3499
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;1;209;0;428;6;;3491
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;1;190;0;442;2;;3484
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;1;211;0;413;11;;3428
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;224;0;439;3;;3437
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;1;210;0;420;9;;3388
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;1;216;0;425;8;;3389
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;1;182;0;380;17;;3329
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;1;223;0;431;5;;3349
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;1;187;0;383;16;;3269
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;1;196;0;377;19;;3239
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;1;203;0;370;20;;3224
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Rhea;104221;Greek Myth - Titans & Primordials;1;208;0;379;18;;3218
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;1;199;0;425;7;;3247
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Shamash;123283;Mesopotamian Myth - Sky Kings;1;192;0;388;15;;3195
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Hiranyakashipu;130544;Hindu Myth - Asuras;1;209;0;414;10;;3213
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;1;219;0;392;14;;3183
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;1;205;0;410;12;;3199
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;2;205;0;606;13;;3790
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;2;217;0;683;1;;3749
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;230;0;665;2;;3729
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;2;198;0;626;9;;3689
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;2;194;0;636;8;;3678
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;2;233;0;646;6;;3661
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;198;0;637;7;;3635
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;2;233;0;653;5;;3621
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;2;239;0;664;3;;3628
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;2;195;0;575;18;;3524
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;2;224;0;655;4;;3573
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;2;202;0;585;17;;3471
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;2;196;0;573;19;;3435
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;2;202;0;572;20;;3426
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Rhea;104221;Greek Myth - Titans & Primordials;2;220;0;599;15;;3438
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;2;200;0;625;10;;3447
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Shamash;123283;Mesopotamian Myth - Sky Kings;2;207;0;595;16;;3402
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Hiranyakashipu;130544;Hindu Myth - Asuras;2;196;0;610;11;;3409
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;2;212;0;604;14;;3395
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;2;198;0;608;12;;3397
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;3;224;0;830;10;;4014
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;3;235;0;918;1;;3984
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;228;0;893;2;;3957
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;3;212;0;838;9;;3901
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;3;238;0;874;4;;3916
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;3;207;0;853;8;;3868
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;221;0;858;7;;3856
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;3;218;0;871;5;;3839
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;3;219;0;883;3;;3847
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;3;209;0;784;18;;3733
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;3;213;0;868;6;;3786
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;3;213;0;798;14;;3684
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;3;194;0;767;19;;3629
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;3;188;0;760;20;;3614
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Rhea;104221;Greek Myth - Titans & Primordials;3;230;0;829;11;;3668
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ishtar;172470;Mesopotamian Myth - Sky Kings;3;193;0;818;12;;3640
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Shamash;123283;Mesopotamian Myth - Sky Kings;3;196;0;791;16;;3598
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Hiranyakashipu;130544;Hindu Myth - Asuras;3;179;0;789;17;;3588
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;3;189;0;793;15;;3584
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;3;195;0;803;13;;3592
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;4;220;0;1050;11;;4234
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;4;226;0;1144;1;;4210
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;4;221;0;1114;3;;4178
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;4;213;0;1051;10;;4114
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;4;182;0;1056;8;;4098
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;4;205;0;1058;7;;4073
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;4;220;0;1078;6;;4076
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;4;255;0;1126;2;;4094
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;4;221;0;1104;4;;4068
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;4;194;0;978;18;;3927
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;4;231;0;1099;5;;4017
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;4;214;0;1012;12;;3898
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;4;218;0;985;16;;3847
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;4;179;0;939;20;;3793
26/27;2026-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Rhea;104221;Greek Myth - Titans & Primordials;4;226;0;1055;9;;3894
