Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap;Cumulative Score;Stage Rank;Cut Line;Overall Cumulative Score
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;5;203;0;1227;22;1234;2911
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Gowron;52847;Star Trek - Klingon-Romulan;5;206;0;1227;23;1234;2901
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;5;211;0;1264;13;1234;2933
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;5;233;0;1337;2;1234;2999
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;5;206;0;1263;14;1234;2920
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;5;193;0;1156;37;1234;2808
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;5;199;0;1189;30;1234;2822
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Hermione Granger;51952;Harry Potter - Order of the Phoenix;5;222;0;1265;12;1234;2894
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Albus Dumbledore;56140;Harry Potter - Order of the Phoenix;5;187;0;1187;31;1234;2814
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;5;194;0;1174;35;1234;2797
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mara Jade;88618;LucasArts Games - Jedi Knight Era;5;208;0;1213;26;1234;2833
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;5;211;0;1263;15;1234;2882
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;5;207;0;1230;21;1234;2846
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Simba;65256;Disney Characters - Disney Heroes;5;197;0;1202;29;1234;2812
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;5;193;0;1179;34;1234;2788
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;5;200;0;1205;28;1234;2791
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Daenerys Targaryen;63031;Game of Thrones - Stark-Targaryen Alliance;5;221;0;1322;4;1234;2906
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;5;201;0;1136;38;1234;2715
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;5;207;0;1221;25;1234;2795
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Baron Harkonnen;72059;Dune - Harkonnen-Sardaukar;5;201;0;1159;36;1234;2727
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;5;205;0;1180;33;1234;2746
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lucius Malfoy;89453;Harry Potter - Death Eaters;5;206;0;1076;40;1234;2637
26/27;2026-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Aragorn;56717;Lord of the Rings - Free Peoples;5;182;0;1131;39;1234;2689
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;0;237;0;237;2;;3470
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;241;0;241;1;;3465
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;0;221;0;221;8;;3312
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;0;222;0;222;7;;3295
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;0;223;0;223;6;;3236
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;186;0;186;20;;3193
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;0;230;0;230;3;;3234
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;0;196;0;196;18;;3195
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;0;192;0;192;19;;3190
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;0;225;0;225;4;;3221
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;0;211;0;211;11;;3195
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;0;211;0;211;12;;3192
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;0;197;0;197;17;;3160
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;0;211;0;211;10;;3159
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Emperor Palpatine;66049;Star Wars - Sith Empire;0;201;0;201;15;;3134
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;207;0;207;13;;3140
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;200;0;200;16;;3120
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;0;202;0;202;14;;3120
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;0;223;0;223;5;;3139
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;212;0;212;9;;3123
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;1;188;0;425;9;;3658
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;210;0;451;2;;3675
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;1;207;0;428;8;;3519
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;1;223;0;445;3;;3518
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;1;199;0;422;12;;3435
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;199;0;385;20;;3392
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;1;205;0;435;4;;3439
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;1;236;0;432;6;;3431
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;1;197;0;389;19;;3387
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;1;228;0;453;1;;3449
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;1;224;0;435;5;;3419
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;1;203;0;414;14;;3395
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;1;202;0;399;16;;3362
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;1;210;0;421;13;;3369
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Emperor Palpatine;66049;Star Wars - Sith Empire;1;209;0;410;15;;3343
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;217;0;424;11;;3357
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;189;0;389;18;;3309
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;1;192;0;394;17;;3312
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;1;209;0;432;7;;3348
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;212;0;424;10;;3335
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;2;219;0;644;7;;3877
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;237;0;688;1;;3912
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;221;0;649;6;;3740
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;2;221;0;666;3;;3739
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;2;221;0;643;8;;3656
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;204;0;589;19;;3596
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;2;228;0;663;4;;3667
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;2;191;0;623;14;;3622
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;2;214;0;603;17;;3601
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;2;213;0;666;2;;3662
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;2;219;0;654;5;;3638
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;2;217;0;631;12;;3612
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;2;203;0;602;18;;3565
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;2;214;0;635;11;;3583
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Emperor Palpatine;66049;Star Wars - Sith Empire;2;212;0;622;15;;3555
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;212;0;636;10;;3569
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;196;0;585;20;;3505
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;2;210;0;604;16;;3522
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;2;193;0;625;13;;3541
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;213;0;637;9;;3548
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;3;207;0;851;10;;4084
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;235;0;923;1;;4147
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;3;217;0;866;5;;3957
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;3;215;0;881;3;;3954
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;3;199;0;842;13;;3855
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;214;0;803;15;;3810
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;3;217;0;880;4;;3884
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;178;0;801;18;;3800
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;3;200;0;803;16;;3801
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;3;216;0;882;2;;3878
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;3;206;0;860;6;;3844
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;3;222;0;853;9;;3834
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;3;200;0;802;17;;3765
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;3;224;0;859;7;;3807
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Emperor Palpatine;66049;Star Wars - Sith Empire;3;220;0;842;12;;3775
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;221;0;857;8;;3790
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;199;0;784;20;;3704
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;3;191;0;795;19;;3713
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;3;207;0;832;14;;3748
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;209;0;846;11;;3757
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;4;228;0;1079;6;;4312
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;4;204;0;1127;1;;4351
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;4;192;0;1058;11;;4149
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;4;209;0;1090;4;;4163
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;4;211;0;1053;13;;4066
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;4;170;0;973;19;;3980
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;4;219;0;1099;3;;4103
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;4;209;0;1010;15;;4009
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;4;177;0;980;18;;3978
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;4;237;0;1119;2;;4115
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;4;221;0;1081;5;;4065
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;4;221;0;1074;7;;4055
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;4;204;0;1006;16;;3969
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;4;213;0;1072;8;;4020
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Emperor Palpatine;66049;Star Wars - Sith Empire;4;215;0;1057;12;;3990
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;4;212;0;1069;9;;4002
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;4;182;0;966;20;;3886
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;4;208;0;1003;17;;3921
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;4;216;0;1048;14;;3964
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;4;222;0;1068;10;;3979
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;5;198;0;1277;10;;4510
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;5;211;0;1338;1;;4562
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;5;235;0;1293;6;;4384
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;5;214;0;1304;4;;4377
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;5;216;0;1269;11;;4282
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;5;217;0;1190;18;;4197
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;5;223;0;1322;2;;4326
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;5;235;0;1245;15;;4244
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;5;197;0;1177;19;;4175
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;5;198;0;1317;3;;4313
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;5;208;0;1289;9;;4273
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;5;223;0;1297;5;;4278
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;5;214;0;1220;16;;4183
26/27;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;5;219;0;1291;7;;4239
